SiO2,TiO2,Al2O3,MnO,MgO ,CaO,Na2O,K2O,P2O5,Name,Basalt,Gabbro,Granite
50.81,0.95,19.14,0.14,6.63,10.39,2.45,0.55,0.12,Basalt,1,0,0
51.96,1.59,19.25,0.17,3.73,9.94,3.21,0.23,0.21,Basalt,1,0,0
50.54,1.37,20.13,0.21,3.44,11.29,2.81,0.4,0.16,Basalt,1,0,0
51.26,1.81,16.47,0.16,6.64,9.89,2.73,0.19,0.19,Basalt,1,0,0
51.86,1.76,17.95,0.2,3.57,9.05,3.57,0.97,0.25,Basalt,1,0,0
50.27,1.3,21.13,0.16,3.74,11.44,2.94,0.27,0.15,Basalt,1,0,0
50.84,1.12,23.35,0.1,3.77,8.49,3.55,0.2,0.12,Basalt,1,0,0
51.82,1.34,20.22,0.17,2.37,10.82,3.14,0.41,0.14,Basalt,1,0,0
51.42,1.24,19.24,0.19,4.24,9.77,2.98,1.12,0.32,Basalt,1,0,0
51.19,1.3,18.8,0.22,5.43,10.29,3.2,0.24,0.26,Basalt,1,0,0
49.76,1.49,17.04,0.17,7.78,7.78,3.76,0.97,0.27,Basalt,1,0,0
50.71,0.99,17.51,0.18,9.04,9.04,2.75,0.05,0.11,Basalt,1,0,0
51.45,1.31,17.64,0.18,6.63,9.36,2.91,0.6,0.39,Basalt,1,0,0
51.97,1.33,17.02,0.17,6.4,9.07,3.06,0.62,0.32,Basalt,1,0,0
50.52,1.24,17.55,0.17,8.11,9.05,3.22,0.66,0.34,Basalt,1,0,0
53.41,1.11,17.97,0.12,5.16,11.15,2.79,0.59,0.29,Basalt,1,0,0
49.92,1.25,18.93,0.19,4.05,9.8,3.68,0.32,0.36,Basalt,1,0,0
51.32,2.47,16.75,0.19,4.18,9.47,2.98,0.72,0.67,Basalt,1,0,0
55,1.63,17.68,0.14,3.12,8.32,3.81,1.18,0.28,Basalt,1,0,0
52.06,1.83,17.95,0.24,6.81,7.09,3.39,0.91,0.38,Basalt,1,0,0
55.15,0.88,17.7,0.19,5.45,7.89,3.54,0.77,0.22,Basalt,1,0,0
53.76,1.59,18.08,0.16,3.58,8.88,3.82,0.56,0.23,Basalt,1,0,0
54.56,0.91,19.11,0.19,4.68,7.89,2.9,1.14,0.19,Basalt,1,0,0
52.68,1.86,16.96,0.19,4.03,8.25,3.76,0.99,0.29,Basalt,1,0,0
51.9,1.22,17.88,0.15,5.65,8.41,4.13,1.34,0.63,Basalt,1,0,0
51.48,1.11,17.39,0.16,7.4,10.66,2.86,0.28,0.14,Basalt,1,0,0
51.59,1.12,17.93,0.17,6.81,8.58,3.2,1.16,0.51,Basalt,1,0,0
51.8,1.13,18.55,0.1,5.65,8.83,3.82,0.46,0.47,Basalt,1,0,0
51.08,1.05,17.08,0.11,8.01,9.22,2.95,0.39,0.39,Basalt,1,0,0
50.78,0.88,17.53,0.11,8.2,9.9,2.97,0.28,0.27,Basalt,1,0,0
51.36,1.22,17.52,0.12,5.77,8.37,3.78,0.62,0.49,Basalt,1,0,0
50.89,1.02,17.87,0.11,6.5,10.47,3.12,0.28,0.26,Basalt,1,0,0
51.26,1.12,17.5,0.1,6.71,9.22,3.33,0.39,0.45,Basalt,1,0,0
48.98,1.23,16.83,0.19,7.92,10.12,2.88,0.39,0.14,Basalt,1,0,0
51.39,2.85,13.27,0.23,2.83,7.9,2.95,1.3,1.13,Basalt,1,0,0
50.07,2.58,15.53,0.27,4.56,8.77,3.58,0.69,0.89,Basalt,1,0,0
50.76,2.53,14.95,0.26,4.71,8.83,3.57,0.45,0.88,Basalt,1,0,0
51.19,2.66,14.95,0.37,4.15,8.62,3.58,0.48,1.04,Basalt,1,0,0
51.2,2.66,14.88,0.28,4.09,8.59,3.59,0.55,1.03,Basalt,1,0,0
51.2,2.66,14.9,0.3,4.11,8.6,3.59,0.54,1.06,Basalt,1,0,0
50.47,2.05,14.98,0.19,5.01,9.48,3.21,0.75,0.27,Basalt,1,0,0
50.84,2.08,15.67,0.22,4.88,9.39,2.96,0.63,0.26,Basalt,1,0,0
49.49,1.21,15.88,0.19,10.27,10.14,2.29,0.19,0.15,Basalt,1,0,0
50.29,1.65,17.34,0.22,6.5,9.18,2.89,0.65,0.5,Basalt,1,0,0
50.72,1.33,16.97,0.2,7.07,10,2.51,0.51,0.3,Basalt,1,0,0
51.61,0.81,15.78,0.17,9.18,11.09,2.32,0.33,0.12,Basalt,1,0,0
51.29,1.86,16.76,0.21,5.37,9.65,3.47,0.59,0.38,Basalt,1,0,0
51.04,1.41,17.07,0.16,6.76,9.71,2.89,0.61,0.34,Basalt,1,0,0
53.11,1.09,18.2,0.14,4.92,9.99,3.12,1.54,0.43,Basalt,1,0,0
49.88,1.12,14.99,0.18,9.79,11.52,1.84,0.59,0.15,Basalt,1,0,0
48.58,2.43,17.13,0.21,6.46,8.73,3.3,0.63,0.7,Basalt,1,0,0
48.58,1.49,17.23,0.2,8.03,9.91,2.47,0.39,0.48,Basalt,1,0,0
48.33,1.36,17.86,0.18,7.99,9.37,2.32,0.38,0.32,Basalt,1,0,0
50.94,1.33,16.12,0.15,8.26,8.22,3.36,1.24,0.38,Basalt,1,0,0
51.87,1.31,16.93,0.18,6.72,8.39,3.34,1.67,0.67,Basalt,1,0,0
54.43,1.36,16.58,0.16,5.37,8.62,3.48,1.05,0.55,Basalt,1,0,0
53.75,1.09,17.58,0.18,5.26,8.41,3.57,1.01,0.64,Basalt,1,0,0
54,1.04,16.61,0.16,6.63,8.73,3.3,0.68,0.33,Basalt,1,0,0
53.18,1.04,17.88,0.16,5.36,9.06,3.7,0.74,0.39,Basalt,1,0,0
52.52,1.45,17.44,0.17,6.24,8.65,3.56,0.67,0.34,Basalt,1,0,0
55.7,1.15,17.32,0.15,4.54,8.73,3.48,1.26,0.32,Basalt,1,0,0
54.32,1.03,17.95,0.16,5.43,8.68,3.31,0.85,0.38,Basalt,1,0,0
54.4,0.92,17.8,0.16,5.3,8.66,3.6,0.84,0.39,Basalt,1,0,0
53.61,0.77,17.41,0.17,6.09,8.53,3.68,0.61,0.36,Basalt,1,0,0
51.9,1.33,18.42,0.18,6.34,8.61,3.29,0.57,0.41,Basalt,1,0,0
55.46,1.15,17.5,0.15,4.93,8.49,3.36,1.05,0.27,Basalt,1,0,0
54.69,1.14,17.78,0.15,4.88,8.88,3.47,1.09,0.31,Basalt,1,0,0
55.61,1.06,17.49,0.13,4.94,7.86,3.32,1.11,0.3,Basalt,1,0,0
55.74,1.08,17.21,0.16,4.51,8.23,3.58,1.29,0.56,Basalt,1,0,0
51.58,1.27,17.62,0.16,6.97,9.58,3.25,0.6,0.28,Basalt,1,0,0
51.26,1.66,18.05,0.17,5.47,9.55,3.62,0.46,0.35,Basalt,1,0,0
51.26,1.28,17.49,0.17,7.03,8.88,3.52,0.67,0.36,Basalt,1,0,0
51.56,1.23,17.31,0.17,6.69,9.15,3.45,0.77,0.29,Basalt,1,0,0
51.96,1.24,16.89,0.16,7.52,8.78,3.45,0.82,0.36,Basalt,1,0,0
51.89,1.38,17.44,0.18,7.06,8.45,3.4,0.66,0.3,Basalt,1,0,0
51.35,1.33,17.46,0.17,7.12,9.7,3.19,0.64,0.38,Basalt,1,0,0
53.11,1.13,17.48,0.16,5.91,8.44,3.74,1.05,0.48,Basalt,1,0,0
49.19,1.9,15.94,0.17,7.58,9.5,3.17,1.27,0.56,Basalt,1,0,0
48.57,1.26,17.63,0.17,8.29,10.28,2.9,0.43,0.21,Basalt,1,0,0
50.04,1.73,17.07,0.17,6.89,9.64,3.52,0.73,0.4,Basalt,1,0,0
50.3,1.63,16.35,0.17,6.87,9.28,3.52,1.4,0.55,Basalt,1,0,0
51.11,1.73,16.2,0.19,5.95,8.33,3.69,1.15,0.62,Basalt,1,0,0
51,1.3,18.97,0.15,5.84,9.23,3.66,0.62,0.29,Basalt,1,0,0
51.31,1.22,17.65,0.14,6.65,8.92,3.41,1.05,0.51,Basalt,1,0,0
51.34,1.35,16.95,0.16,7.46,8.85,3.57,0.68,0.27,Basalt,1,0,0
51.25,1.12,17,0.13,6.78,9.41,3.45,2.38,0.58,Basalt,1,0,0
51.35,1.3,17.04,0.15,7.58,8.85,3.53,0.84,0.35,Basalt,1,0,0
51.73,1.11,18.25,0.15,6.78,9.62,3.33,0.34,0.19,Basalt,1,0,0
49.17,1.32,16.13,0.17,7.95,9.99,2.96,0.65,0.22,Basalt,1,0,0
49.9,1.64,16.77,0.18,6.71,9.33,3.23,0.91,0.44,Basalt,1,0,0
51.09,1.21,18.04,0.14,6.3,10.29,3.06,0.52,0.16,Basalt,1,0,0
51.2,1.32,17.21,0.15,7.64,8.75,3.47,0.5,0.16,Basalt,1,0,0
51.61,1.32,17.91,0.15,5.75,8.87,3.56,0.93,0.58,Basalt,1,0,0
51.68,1.03,17.32,0.13,8.31,8.69,3.18,0.63,0.16,Basalt,1,0,0
51.84,1.09,18.08,0.12,6.1,8.15,4.45,1.48,0.43,Basalt,1,0,0
50.91,1.43,17.7,0.23,6.2,9.2,3.96,0.72,0.32,Basalt,1,0,0
50.18,1.42,19.29,0.27,4.71,11.01,2.44,0.3,0.18,Basalt,1,0,0
51.63,1.69,19.19,0.27,3.67,10.15,3.02,0.52,0.3,Basalt,1,0,0
51.22,1.67,16.12,0.27,7.69,10.48,2.45,0.43,0.24,Basalt,1,0,0
51.76,1.47,19.08,0.28,3.6,10.38,2.91,0.34,0.21,Basalt,1,0,0
51.76,1.96,17.11,0.31,4.27,9.55,3.03,0.22,0.28,Basalt,1,0,0
50.96,1.36,20.48,0.25,3.68,11.33,2.45,0.37,0.21,Basalt,1,0,0
51.48,2.06,15.45,0.31,5.17,9.04,2.96,0.57,0.27,Basalt,1,0,0
51.25,1.69,19.19,0.27,3.63,10.6,2.99,0.21,0.28,Basalt,1,0,0
51.84,1.52,18.4,0.25,3.89,10.09,3.36,0.2,0.22,Basalt,1,0,0
51.44,2.64,14.61,0.48,4.04,8.59,3.72,0.45,1,Basalt,1,0,0
52.29,2.88,13.36,0.32,4.62,8.07,3.08,1.2,0.48,Basalt,1,0,0
50.31,1.34,17.98,0.29,5.69,10.74,2.29,0.23,0.14,Basalt,1,0,0
49.95,1.33,18.1,0.31,5.68,10.7,2.22,0.21,0.13,Basalt,1,0,0
51.38,1.27,18.6,0.28,4.75,10.54,2.77,0.5,0.22,Basalt,1,0,0
50.7,1.01,18.12,0.25,6.58,11.17,2.26,0.59,0.19,Basalt,1,0,0
51.94,1.53,18.32,0.26,4.32,9.61,3.13,0.22,0.21,Basalt,1,0,0
49.23,1.29,16.48,0.24,8.91,10.16,3.19,0.94,0.46,Basalt,1,0,0
52.46,1.21,17.54,0.23,6.58,8.65,3.61,0.68,0.45,Basalt,1,0,0
51.94,1.37,17.07,0.26,5.78,8.58,3.88,1.07,0.56,Basalt,1,0,0
51.52,1.1,18.01,0.28,6.56,11.06,2.24,0.48,0.18,Basalt,1,0,0
50.55,1.22,16.99,0.14,6.8,9.83,3.55,1.37,0.44,Basalt,1,0,0
50.81,0.79,16.13,0.16,8.85,11.6,2.51,0.03,0.09,Basalt,1,0,0
53.26,1.43,17.67,0.13,4.62,8.4,3.9,1.32,0.6,Basalt,1,0,0
52.29,1.14,17.79,0.15,6.84,8.91,3.39,0.78,0.53,Basalt,1,0,0
54.76,1.18,18.22,0.14,4.63,8.11,3.47,0.93,0.66,Basalt,1,0,0
55.11,1.19,18.14,0.22,4.32,7.58,3.72,1.19,0.66,Basalt,1,0,0
49.83,1.84,13.43,0.2,6.9,11.37,2.19,0.33,0.8,Basalt,1,0,0
52.11,1.08,17.39,0.17,5.92,10.44,2.75,0.3,0.14,Basalt,1,0,0
52.51,1.3,17.57,0.25,4.52,9.37,2.87,0.66,0.18,Basalt,1,0,0
51.09,1.53,17.91,0.18,4.51,8.39,3.8,1.47,0.78,Basalt,1,0,0
54.27,1.14,16.13,0.2,6.25,9.18,2.49,0.95,0.2,Basalt,1,0,0
53.98,0.97,17.99,0.17,5.45,9.95,2.59,0.87,0.16,Basalt,1,0,0
53.59,1.03,17.62,0.22,5.69,9.98,2.69,0.56,0.18,Basalt,1,0,0
52.56,0.54,13.4,0.19,11.96,10.51,1.6,0.19,0.06,Basalt,1,0,0
52.36,1,17.56,0.17,6.7,11.04,2.17,0.27,0.13,Basalt,1,0,0
57.48,1.37,17.48,0.16,2.35,7.71,2.94,1.11,0.24,Basalt,1,0,0
56.28,0.7,18.25,0.16,4.16,8.89,2.77,0.85,0.13,Basalt,1,0,0
54.56,0.81,20.05,0.13,3.46,9.98,2.74,0.91,0.15,Basalt,1,0,0
51.03,1.64,17.71,0.17,4.52,10.41,2.79,0.55,0.22,Basalt,1,0,0
52.58,1.09,17.49,0.18,5.61,10.06,2.73,0.58,0.19,Basalt,1,0,0
53.34,1.75,16.46,0.2,4.1,8.87,3.21,0.64,0.23,Basalt,1,0,0
50.57,1.11,21.01,0.2,4.01,11.2,2.72,0.08,0.16,Basalt,1,0,0
51.05,1.33,18.74,0.18,4.67,10.62,2.66,0.37,0.23,Basalt,1,0,0
51.41,1.39,18.16,0.18,4.87,10.77,2.61,0.13,0.19,Basalt,1,0,0
53.01,1.81,16.86,0.27,3.61,8.28,3.6,0.31,0.26,Basalt,1,0,0
51.48,1.48,19.69,0.26,3.25,9.93,3.35,0.27,0.21,Basalt,1,0,0
51.28,1.2,19.58,0.21,3.97,11.02,2.84,0.28,0.15,Basalt,1,0,0
51.75,1.42,19.16,0.37,4.14,10.58,2.69,0.34,0.16,Basalt,1,0,0
51.4,1.2,17.65,0.17,5.58,10.36,2.68,0.42,0.19,Basalt,1,0,0
50.9,0.98,18.37,0.15,5.37,10.4,2.63,0.46,0.18,Basalt,1,0,0
52.77,1.16,16.87,0.19,4.01,9.89,3.08,0.54,0.2,Basalt,1,0,0
50.63,1.08,19.69,0.17,3.79,10.6,2.79,0.36,0.27,Basalt,1,0,0
51.13,1.24,19.69,0.17,3.35,11.01,2.86,0.37,0.27,Basalt,1,0,0
53.59,1.57,15.88,0.19,3.53,8.44,3.36,0.45,0.36,Basalt,1,0,0
51.22,1.4,17.91,0.21,4.27,10.5,2.83,0.39,0.2,Basalt,1,0,0
53.18,2.02,15.9,0.19,3.94,8.13,4.03,1.55,0.43,Basalt,1,0,0
52.51,1.97,16.53,0.17,4.02,8.65,3.64,1.39,0.36,Basalt,1,0,0
51.04,1.74,20.34,0.21,2.95,10.49,3.41,1.11,0.32,Basalt,1,0,0
51.07,1.7,19.26,0.19,3.76,10.55,3.26,1.26,0.33,Basalt,1,0,0
50.74,1.56,19.64,0.15,4.11,10.96,3.07,0.67,0.3,Basalt,1,0,0
51.74,1.33,19.73,0.14,3.91,11.01,2.41,0.95,0.28,Basalt,1,0,0
50.94,1.23,19.58,0.13,4.28,11.56,2.7,0.69,0.25,Basalt,1,0,0
51.38,1.96,17.28,0.17,4.11,9.58,3.38,1.39,0.37,Basalt,1,0,0
51.81,2.18,15.85,0.26,4.13,8.54,3.69,1.27,0.42,Basalt,1,0,0
52.31,2.24,16.08,0.19,3.97,8.71,3.37,1.43,0.43,Basalt,1,0,0
52.6,1.87,16.29,0.25,4.5,9.07,3.29,1.14,0.36,Basalt,1,0,0
53.17,1.5,19.31,0.15,3.37,9.7,3.41,0.89,0.26,Basalt,1,0,0
52.57,1.42,19.4,0.15,3.69,9.58,3.36,0.63,0.34,Basalt,1,0,0
53.01,1.61,18.86,0.19,3.47,9.12,3.55,1.26,0.37,Basalt,1,0,0
51.93,2.2,15.87,0.22,4.18,8.23,3.84,1.63,0.42,Basalt,1,0,0
52.6,2.25,16.09,0.38,3.85,8.23,3.75,1.27,0.44,Basalt,1,0,0
50.84,1.53,19.21,0.16,3.71,10.09,3.16,1.39,0.34,Basalt,1,0,0
51.61,2.11,16.86,0.17,4.17,9.05,3.25,1.73,0.41,Basalt,1,0,0
52.3,1.75,18.73,0.17,3.62,9.54,3.22,1.34,0.3,Basalt,1,0,0
51.61,1.72,18.8,0.18,3.6,9.73,3.14,1.62,0.28,Basalt,1,0,0
51.84,0.93,19.04,0.16,5.62,10.18,2.52,0.29,0.12,Basalt,1,0,0
51.59,0.92,18.98,0.17,5.75,10.39,2.76,0.38,0.12,Basalt,1,0,0
50.74,1.78,16.84,0.16,5.43,9.17,3.19,0.85,0.54,Basalt,1,0,0
51.41,1.36,17.17,0.16,6.85,9.24,3.01,0.71,0.37,Basalt,1,0,0
49.7,1.19,17.38,0.17,6.7,11.38,2.72,0.47,0.22,Basalt,1,0,0
51.64,1.04,17.69,0.16,6.69,9.85,2.74,0.87,0.25,Basalt,1,0,0
52.38,0.8,18.99,0.16,4.43,11.58,2.38,0.39,0.19,Basalt,1,0,0
49.21,0.71,18.74,0.14,9.53,11.24,2.13,0.21,0.08,Basalt,1,0,0
51.02,1.01,17.68,0.15,7.86,10.2,2.91,0.56,0.2,Basalt,1,0,0
52.77,1.34,17.6,0.16,4.86,7.61,4.15,1.35,0.74,Basalt,1,0,0
49.89,1.01,17.33,0.16,9.45,9.77,2.57,0.52,0.2,Basalt,1,0,0
53.11,1.05,16.84,0.14,6.84,8.79,3.41,1.45,0.52,Basalt,1,0,0
50.37,1.16,18.48,0.16,6.73,9.88,3.23,0.65,0.22,Basalt,1,0,0
51.36,1.27,17.19,0.17,7.31,10.3,2.92,0.58,0.25,Basalt,1,0,0
50.57,0.97,17.58,0.15,8.17,10.39,2.85,0.55,0.18,Basalt,1,0,0
49.9,1.5,19.54,0.19,5.14,7.83,3.81,0.7,0.82,Basalt,1,0,0
53.84,1.41,17.64,0.15,4.46,7.99,4.12,1.2,0.63,Basalt,1,0,0
52.98,1.18,20.06,0.14,3.57,9.59,3.68,0.77,0.27,Basalt,1,0,0
51.4,1.22,20.15,0.13,5.01,9.54,3.43,0.6,0.41,Basalt,1,0,0
52.77,1.07,18.33,0.15,5.75,8.47,3.56,0.87,0.46,Basalt,1,0,0
53.94,1.45,18.24,0.17,4.04,7.88,3.98,1.03,0.69,Basalt,1,0,0
51.21,2.39,14.51,0.21,4.01,8.45,3.56,1.12,0.39,Basalt,1,0,0
51.73,1.79,16.63,0.17,3.97,8.59,2.99,1.39,0.47,Basalt,1,0,0
50.7,1.31,18.72,0.23,4,9.66,3.37,0.79,0.21,Basalt,1,0,0
50.63,1.06,17.36,0.16,7.17,9.54,2.87,0.89,0.31,Basalt,1,0,0
51.56,1.11,16.49,0.14,3.54,17.04,2.32,0,0.2,Basalt,1,0,0
49.39,1.63,14.74,0.21,8.13,11.08,2.44,0.27,0.36,Basalt,1,0,0
48.17,3.39,17.47,0.25,5.29,9.42,3.28,0.72,0.69,Basalt,1,0,0
51.98,2.39,16.95,0.17,6.65,8.52,3.01,1.14,0.52,Basalt,1,0,0
51.78,1.61,16.12,0.14,7.66,9.77,2.82,0.3,0.28,Basalt,1,0,0
50.9,0.97,17.69,0.17,8.24,10.01,2.26,0.42,0.12,Basalt,1,0,0
50.27,1.02,17.76,0.16,8.88,10.12,2.53,0.36,0.15,Basalt,1,0,0
51.04,1.31,19.48,0.15,5.95,8.64,3.49,0.37,0.3,Basalt,1,0,0
51.6,1.47,18.31,0.16,6.33,8.07,3.48,0.5,0.34,Basalt,1,0,0
51.6,1.14,18.15,0.15,7.38,10.01,2.87,0.22,0.18,Basalt,1,0,0
50.82,1.72,18.52,0.17,5.02,8.96,3.77,0.95,0.38,Basalt,1,0,0
51.73,1.4,19.35,0.16,5.76,7.94,3.9,0.79,0.35,Basalt,1,0,0
50.15,1.34,19.05,0.18,6.17,9.11,3.34,0.57,0.56,Basalt,1,0,0
50.13,1.51,20.4,0.16,4.52,9.39,3.64,0.47,0.36,Basalt,1,0,0
50.48,1.61,20.34,0.15,4.01,9.55,3.64,0.58,0.36,Basalt,1,0,0
51.81,1.73,19.24,0.15,3.75,8.99,4.11,0.91,0.38,Basalt,1,0,0
51.57,1.73,19.4,0.15,3.74,9.03,4.17,0.93,0.38,Basalt,1,0,0
49.01,1.09,17.29,0.18,9.05,10.68,2.51,0.48,0.28,Basalt,1,0,0
49.9,1.05,17.35,0.17,8.37,10.92,2.44,0.45,0.33,Basalt,1,0,0
49.16,1.09,17.24,0.18,8.98,10.51,2.51,0.41,0.29,Basalt,1,0,0
50.29,1.39,18.95,0.17,6.47,8.84,3.26,0.48,0.38,Basalt,1,0,0
49.55,1.47,19,0.18,6.51,8.78,3.34,0.36,0.42,Basalt,1,0,0
50.37,1.52,16.99,0.18,7.37,9.1,3.17,0.6,0.36,Basalt,1,0,0
50.34,1.21,17.33,0.17,7.39,10.38,2.93,0.58,0.24,Basalt,1,0,0
51.98,1.27,17.77,0.22,5.97,9.09,3.45,0.88,0.47,Basalt,1,0,0
48.77,1.67,16.64,0.21,8.19,9.3,2.8,0.55,0.36,Basalt,1,0,0
49.41,1.4,17.11,0.18,8.64,9.84,2.99,0.3,0.28,Basalt,1,0,0
49.66,1.12,17.33,0.17,8.93,10.57,2.27,0.55,0.19,Basalt,1,0,0
51.92,1.55,18.52,0.18,5.07,8.7,3.43,0.69,0.49,Basalt,1,0,0
49.83,1.39,17.95,0.17,6.55,10.68,2.94,0.6,0.25,Basalt,1,0,0
50.35,1.03,17.36,0.16,8.96,10.06,2.87,0.5,0.22,Basalt,1,0,0
49.74,1.11,17.25,0.17,8.23,10.65,2.63,0.48,0.31,Basalt,1,0,0
51.42,1.31,16.49,0.15,8.5,8.93,3.15,0.54,0.23,Basalt,1,0,0
51.02,1.36,17.42,0.16,7.41,8.82,3.12,0.69,0.35,Basalt,1,0,0
50.89,1.37,17.41,0.16,7.42,8.85,3.13,0.68,0.35,Basalt,1,0,0
47.5,0.8,16.35,0.28,4.9,18.13,6.02,0,0.28,Basalt,1,0,0
51.13,1.52,20.1,0.17,4.26,9.62,3.57,0.15,0.23,Basalt,1,0,0
50,1.5,16.56,0.21,7.7,10.5,2.61,0.4,0.25,Basalt,1,0,0
49.79,1.87,16.5,0.17,5.26,12.19,2.69,0.18,0.2,Basalt,1,0,0
51.48,1.16,16.59,0.15,8.33,9.91,2.81,0.15,0.2,Basalt,1,0,0
50.77,1.68,17.01,0.21,5.37,9.63,2.77,0.71,0.18,Basalt,1,0,0
53.06,2.01,16.87,0.17,4.31,8.58,2.74,0.96,0.33,Basalt,1,0,0
51.87,1.54,20.46,0.11,3.73,10.13,2.73,0.57,0.28,Basalt,1,0,0
49.5,1.1,17.28,0.18,8.82,10.59,2.32,0.59,0.24,Basalt,1,0,0
51.48,1.97,17.52,0.19,4.17,7.49,4.26,1.01,0.49,Basalt,1,0,0
51.54,1.93,17.21,0.18,4.29,7.76,4.39,1.1,0.49,Basalt,1,0,0
47.95,3.05,13.82,0.22,7.02,12.64,1.49,0.85,0.85,Basalt,1,0,0
49.8,1.72,15.98,0.18,6.76,11.78,2.54,0.34,0.19,Basalt,1,0,0
48.44,1.89,16.36,0.18,7.22,11.88,2.43,0.24,0.22,Basalt,1,0,0
49.76,1.9,14.7,0.22,6.64,11.51,2.69,0.32,0.23,Basalt,1,0,0
48.27,2.43,15.75,0.21,5.73,11.05,2.77,0.42,0.3,Basalt,1,0,0
49.11,1.7,17.8,0.18,5.62,12.28,2.62,0.27,0.19,Basalt,1,0,0
47.63,0.7,13.55,0.17,16.68,10.15,1.41,0.16,0.08,Basalt,1,0,0
48.71,1.4,18,0.18,6.91,12.51,2.28,0.27,0.17,Basalt,1,0,0
48.56,2.74,15.37,0.22,5.32,10.45,2.92,0.46,0.34,Basalt,1,0,0
50.92,1.52,16.6,0.15,8.1,9.32,3.01,0.47,0.26,Basalt,1,0,0
45.43,1.57,14.97,0.19,9.94,13.01,3.3,0.76,0.7,Basalt,1,0,0
48.43,1.6,15.87,0.2,7.99,12.24,2.21,0.29,0.18,Basalt,1,0,0
50.5,1.53,16.53,0.15,8.29,9.57,2.95,0.44,0.25,Basalt,1,0,0
50.65,1.48,16.92,0.17,7.84,9.79,2.87,0.54,0.29,Basalt,1,0,0
48.91,2.52,14.78,0.18,8.39,10.13,2.64,0.75,0.33,Basalt,1,0,0
51.92,0.95,19.14,0.14,5.38,11.4,2.68,0.44,0.14,Basalt,1,0,0
49.61,2.63,14.35,0.25,5.08,9.37,3.19,0.59,0.35,Basalt,1,0,0
48.4,1.37,16.61,0.17,8.72,12,2.18,0.24,0.16,Basalt,1,0,0
48.37,1.38,16.5,0.17,8.61,12.19,2.34,0.24,0.15,Basalt,1,0,0
48.22,1.25,16.86,0.16,9.26,12.44,2.07,0.16,0.13,Basalt,1,0,0
47.86,2.85,14.77,0.24,5.54,10.29,2.89,0.46,0.35,Basalt,1,0,0
48.32,2.52,15.43,0.21,5.79,10.96,2.8,0.45,0.28,Basalt,1,0,0
